demand_source,campaign_id,campaign_name,campaign_end_date,adset_id,adset_name,start_date,adset_end_date,primary_status,location_cluster,include
ZOHO,CA173286341237873,Ent_PBFINTECH_PolicyBazaar_011224_D24014,07/12/24 23:59,AT1732898840125872,111323_PolicyBazaar_Geos_CTV_Term_15_CPM_041224_MRPR,04/12/24 00:30,04/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173286341237873,Ent_PBFINTECH_PolicyBazaar_011224_D24014,07/12/24 23:59,AT1732898840125872,111323_PolicyBazaar_Geos_CTV_Term_15_CPM_041224_MRPR,04/12/24 00:30,04/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173286341237873,Ent_PBFINTECH_PolicyBazaar_011224_D24014,07/12/24 23:59,AT1732898840125872,111323_PolicyBazaar_Geos_CTV_Term_15_CPM_041224_MRPR,04/12/24 00:30,04/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947785125883,110007_Mach3_M18to34_15k_KOL_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125884,110008_Mach3_M18to34_15k_DNCR_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125885,110027_Mach3_M18to34_15k_BLR_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125886,110030_Mach3_M18to34_15k_CHE_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125888,110026_Mach3_M18to34_15k_PUNE_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125890,110032_Mach3_M18to34_15k_MUM_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125891,110029_Mach3_M18to34_15k_HYD_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125900,109984_GilletteFusion_M25Plus_25k_DNCR_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125901,109987_GilletteFusion_M25Plus_25k_KOL_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125902,109986_GilletteFusion_M25Plus_25k_MUM_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125903,109981_GilletteFusion_M25Plus_25k_CHE_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125905,109983_GilletteFusion_M25Plus_25k_HYD_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949943125907,109985_GilletteFusion_M25Plus_25k_BLR_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949943125908,109988_GilletteFusion_M25Plus_25k_PUNE_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173288077337899,Ent_MONDELEZ_Bournvita_011224_D24032,07/12/24 23:59,AT1732955069125913,111445_Bournvita_F22_Delhi_10_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957217125921,110613_GILLETTEVenus_F18to34_CHE_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957218125925,110611_GILLETTEVenus_F18to34_MUM_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957218125926,110612_GILLETTEVenus_F18to34_HYD_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957218125928,110618_GILLETTEVenus_F18to34_DNCR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957218125929,110610_GILLETTEVenus_F18to34_KOL_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957219125930,110609_GILLETTEVenus_F18to34_BLR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173285688937863,Ent_Amrutanjanhealthcar_Amrutanjan_281124_D23996,28/01/25 23:59,AT1732957677125936,111252_Amrutanjan_AllDelhi_Jhanak_25_CPD_281124_CTV_MR,02/12/24 00:30,28/01/25 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173285688937863,Ent_Amrutanjanhealthcar_Amrutanjan_281124_D23996,28/01/25 23:59,AT1732957677125937,111254_Amrutanjan_AllDelhi_UdneKiAasha_25_CPD_281124_CTV_MR,02/12/24 00:30,28/01/25 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173285688937863,Ent_Amrutanjanhealthcar_Amrutanjan_281124_D23996,28/01/25 23:59,AT1732957678125940,111251_Amrutanjan_AllDelhi_YRKKH_25_CPD_281124_CTV_MR,02/12/24 00:30,28/01/25 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173289054637923,Ent_GCPL_ParkAvenue_CTV_011224_D23981,31/12/24 23:59,AT1732958745125952,111167_ParkAvenue_HSM_CTV_15_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173289062437925,Ent_GCPL_Cinthol_CTV_011224_D23978,31/12/24 23:59,AT1732958952125953,111157_Cinthol_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173289050337922,Ent_GCPL_KamasutraDeo_CTV_011224_D23982,31/12/24 23:59,AT1732959057125955,111169_KamasutraDeo_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173288776337914,Ent_GCPL_AerMatic_CTV_011224_D24001,31/12/24 23:59,AT1732959196125956,111261_AerMatic_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173288746937913,Ent_GCPL_AerPocket_CTV_011224_D24004,31/12/24 23:59,AT1732959294125958,111269_AerPocket_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173288792537917,Ent_GCPL_Ezee_CTV_011224_D24031,31/12/24 23:59,AT1732959354125960,111439_Ezee_GSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173288794237918,Ent_GCPL_FAB_CTV_011224_D24033,31/12/24 23:59,AT1732959523125961,111443_FAB_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173288823037920,Ent_GCPL_MagicFloorCleaner_CTV_011224_D24036,31/12/24 23:59,AT1732959734125965,111455_MagicFloorCleaner_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173289059537924,Ent_GCPL_GERC_CTV_011224_D23980,31/12/24 23:59,AT1732959981125966,111166_GERC_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173288777037915,Ent_GCPL_AerO_CTV_011224_D24005,31/12/24 23:59,AT1732960075125968,111272_AerO_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978014125991,111371_miniTV_Geos_EngKorTitles_GenZ_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978014125991,111371_miniTV_Geos_EngKorTitles_GenZ_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978014125991,111371_miniTV_Geos_EngKorTitles_GenZ_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978014125991,111371_miniTV_Geos_EngKorTitles_GenZ_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978014125991,111371_miniTV_Geos_EngKorTitles_GenZ_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978014125991,111371_miniTV_Geos_EngKorTitles_GenZ_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978014125991,111371_miniTV_Geos_EngKorTitles_GenZ_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978029125992,111376_miniTV_Geos_EngKorTitles_LongBallad_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978029125992,111376_miniTV_Geos_EngKorTitles_LongBallad_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978029125992,111376_miniTV_Geos_EngKorTitles_LongBallad_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978029125992,111376_miniTV_Geos_EngKorTitles_LongBallad_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978029125992,111376_miniTV_Geos_EngKorTitles_LongBallad_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978029125992,111376_miniTV_Geos_EngKorTitles_LongBallad_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978029125992,111376_miniTV_Geos_EngKorTitles_LongBallad_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978042125993,111370_miniTV_Geos_EngKorTitles_Girlfriend_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978042125993,111370_miniTV_Geos_EngKorTitles_Girlfriend_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978042125993,111370_miniTV_Geos_EngKorTitles_Girlfriend_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978042125993,111370_miniTV_Geos_EngKorTitles_Girlfriend_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978042125993,111370_miniTV_Geos_EngKorTitles_Girlfriend_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978042125993,111370_miniTV_Geos_EngKorTitles_Girlfriend_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978042125993,111370_miniTV_Geos_EngKorTitles_Girlfriend_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978054125994,111369_miniTV_Geos_EngKorTitles_MyDeskmate_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978054125994,111369_miniTV_Geos_EngKorTitles_MyDeskmate_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978054125994,111369_miniTV_Geos_EngKorTitles_MyDeskmate_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978054125994,111369_miniTV_Geos_EngKorTitles_MyDeskmate_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978054125994,111369_miniTV_Geos_EngKorTitles_MyDeskmate_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978054125994,111369_miniTV_Geos_EngKorTitles_MyDeskmate_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978054125994,111369_miniTV_Geos_EngKorTitles_MyDeskmate_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978069125995,111377_miniTV_Geos_EngKorTitles_RadiantOffice_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978069125995,111377_miniTV_Geos_EngKorTitles_RadiantOffice_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978069125995,111377_miniTV_Geos_EngKorTitles_RadiantOffice_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978069125995,111377_miniTV_Geos_EngKorTitles_RadiantOffice_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978069125995,111377_miniTV_Geos_EngKorTitles_RadiantOffice_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978069125995,111377_miniTV_Geos_EngKorTitles_RadiantOffice_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA172796635236506,Ent_Amazon_miniTV_031024_D23114,31/12/24 23:59,AT1732978069125995,111377_miniTV_Geos_EngKorTitles_RadiantOffice_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125996,111472_A23Poker_M25to44_Geos_IBT_30_CPM_011224_MR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Bangalore,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125996,111472_A23Poker_M25to44_Geos_IBT_30_CPM_011224_MR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125996,111472_A23Poker_M25to44_Geos_IBT_30_CPM_011224_MR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Mumbai,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125996,111472_A23Poker_M25to44_Geos_IBT_30_CPM_011224_MR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Pune,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125996,111472_A23Poker_M25to44_Geos_IBT_30_CPM_011224_MR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Kolkata,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125996,111472_A23Poker_M25to44_Geos_IBT_30_CPM_011224_MR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Chennai,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125997,111474_A23Poker_M25to44_Geos_IBT_20_CPM_011224_MRPR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Bangalore,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125997,111474_A23Poker_M25to44_Geos_IBT_20_CPM_011224_MRPR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125997,111474_A23Poker_M25to44_Geos_IBT_20_CPM_011224_MRPR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Mumbai,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125997,111474_A23Poker_M25to44_Geos_IBT_20_CPM_011224_MRPR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Pune,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125997,111474_A23Poker_M25to44_Geos_IBT_20_CPM_011224_MRPR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Kolkata,01
ZOHO,CA173294648037926,Ent_HEAD_A23Poker_011224_D24038,29/01/25 23:59,AT1732985199125997,111474_A23Poker_M25to44_Geos_IBT_20_CPM_011224_MRPR,01/12/24 00:30,29/01/25 23:59,DELIVERING,Chennai,01
ZOHO,CA173262698937797,Ent_PandG_OralB_011224_D23886,31/12/24 23:59,AT1732985888126000,110627_OralB_PUNE_CTV_20_CPM_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173262698937797,Ent_PandG_OralB_011224_D23886,31/12/24 23:59,AT1732985888126001,110628_OralB_HYD_CTV_20_CPM_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173262698937797,Ent_PandG_OralB_011224_D23886,31/12/24 23:59,AT1732985889126002,110630_OralB_CHE_CTV_20_CPM_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173262698937797,Ent_PandG_OralB_011224_D23886,31/12/24 23:59,AT1732985889126003,110631_OralB_KOL_CTV_20_CPM_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173262719637798,Ent_PandG_ArielLiquids_011224_D23923,31/12/24 23:59,AT1732985942126005,110835_ArielLiquids_F25Plus_HYD_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173262719637798,Ent_PandG_ArielLiquids_011224_D23923,31/12/24 23:59,AT1732985942126006,110837_ArielLiquids_F25Plus_BLR_NCCSABC_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173262719637798,Ent_PandG_ArielLiquids_011224_D23923,31/12/24 23:59,AT1732985942126007,110836_ArielLiquids_F25Plus_MUM_NCCSABC_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173262606837790,Ent_PG_PandG_VicksCoughDrops_011224_D23862,31/12/24 23:59,AT1732987153126008,110519_VCD_MF18to44_KOL_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kolkata,01
ZOHO,CA173262606837790,Ent_PG_PandG_VicksCoughDrops_011224_D23862,31/12/24 23:59,AT1732987153126009,110522_VCD_MF18to44_HYDVJW_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173262606837790,Ent_PG_PandG_VicksCoughDrops_011224_D23862,31/12/24 23:59,AT1732987153126010,110527_VCD_MF18to44_MuPuNag_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173262606837790,Ent_PG_PandG_VicksCoughDrops_011224_D23862,31/12/24 23:59,AT1732987153126010,110527_VCD_MF18to44_MuPuNag_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173262606837790,Ent_PG_PandG_VicksCoughDrops_011224_D23862,31/12/24 23:59,AT1732987154126011,110518_VCD_MF18to44_DNCR_NCCSAB_06_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi NCR,01
ZOHO,CA173262606837790,Ent_PG_PandG_VicksCoughDrops_011224_D23862,31/12/24 23:59,AT1732987154126012,110523_VCD_MF18to44_CHECOIM_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
